time,mac_address,service_uuid,rssi
15:23:11,dc:0d:30:1e:33:84,elpis_0020000fef5-0000-1000-8000-00805f9b34fb4c000215fda50693a4e24fb1afcfc6eb07647825275165c1fdf0ff2e021992dc0d301e3384640000feaa-0000-1000-8000-00805f9b34fb06,-63
15:23:11,dc:0d:30:1e:33:3e,0000feaa-0000-1000-8000-00805f9b34fbelpis_0030000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e333e644c000215fda50693a4e24fb1afcfc6eb07647825275165c1fd06,-56
15:23:11,18:bc:f0:24:a0:e5,f1fc042934f6d47864926db814e9ddd2f5ba2b1806a777dc02,-66
15:23:11,30:53:c1:34:f3:11,c00300001812-0000-1000-8000-00805f9b34fbffffffff1a,-70
15:23:11,74:4d:d5:38:ed:89,4c0009081331c0a865031b581a,-51
15:23:11,41:ae:59:f2:50:91,e0006508ca52cf879ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-64
15:23:11,22:3f:74:64:e0:59,f1fc047699846585566b2ddcf4cfe4b655d2a874dfa5a1e702,-67
15:23:11,7b:fb:fb:da:76:54,e0006509ca352f669ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-53
15:23:11,df:e3:27:79:12:68,4c0012020001,-59
15:23:11,57:cb:c1:28:28:93,4c001007741fd36a6b6b18081a,-62
15:23:11,70:ff:6f:9c:86:5a,4c0009081350c0a8c9021b5816080006925111dbf2c31a,-57
15:23:11,6d:81:00:ed:5f:ef,4c0009081362c0a8640f1b58160800426df515a927961a,-52
15:23:11,25:26:51:29:94:bc,f3fe4a1723305549371132531f1b0d97d64d668379ef45dc434a300cdd,-79
15:23:11,25:28:4c:d7:cd:bb,f3fe4a17235758505511320fe2b734eefdd66fc1923adf2483b12207ce,-68
15:23:11,45:a4:4a:b6:2c:a3,4c0010060b1ee7540106071a,-60
15:23:11,c5:40:b2:e8:ba:ff,4c0012020002,-69
15:23:11,6e:06:86:37:a2:72,4c00090813d5c0a865361b581a,-64
15:23:11,c9:c2:30:89:2e:cb,4c0012020002,-60
15:23:11,79:43:8b:9e:08:d6,b8fe22018e053247305943315a463746303731530000feb8-0000-1000-8000-00805f9b34fbMeta Quest 302,-67
15:23:11,cf:44:22:a4:96:78,4c0012020002,-55
15:23:11,61:a1:25:d9:0d:0b,4c0010054d1c3357ef0c1a,-51
15:23:11,61:9b:86:47:1c:fa,f3fe4a17234c35494a11320d73bba3afcb203cc3fb1751958faed01b180000fef3-0000-1000-8000-00805f9b34fb,-54
15:23:11,50:de:06:91:e4:5a,4c0010050110e2c1920c1a,-85
15:23:11,dc:0d:30:1e:33:91,4c000215d546df97475747efbe093e2dcbdd0c77bf626c66b5elpis_0010000fef5-0000-1000-8000-00805f9b34fbaafe100b03656c7069732e6b61694a6c61622e6465760000feaa-0000-1000-8000-00805f9b34fb06,-69
15:23:11,dc:0d:30:15:9a:d0,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159ad0640000feaa-0000-1000-8000-00805f9b34fb06,-67
15:23:11,7b:27:70:1d:70:a6,4c001006211e3801d9300c1a,-92
15:23:11,52:76:52:d1:29:db,4c000c0e00f0f869ea64e196e39b33f64e2410064f1d91b832281a,-98
15:23:11,75:f6:84:d2:56:c1,004c001005289811eba61a,-97
15:23:11,45:73:ef:e3:e6:a7,f3fe4a1723325646441132c8903eacb8c37ae1cb5ab2c8f4869c14b6bc0000fef3-0000-1000-8000-00805f9b34fb,-92
15:23:11,ca:6d:f0:7a:64:41,4c001219104bf3e1b25a1cfb93bdd247ca3a4819573959767242c4021d,-69
15:23:11,20:2f:8f:e1:ad:86,06000109202259be55797f0927e10eb5184235f4c1ee83918ad9ec39e7,-97
15:23:11,43:65:0e:7f:05:6d,4c000f02000010066f1e2698dd33081a,-98
15:23:11,d2:29:51:16:a8:f4,4c0012020002,-91
15:23:11,c1:8a:e0:ad:38:59,4c0012020000,-96
15:23:11,dc:0d:30:15:9a:be,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159abe640000feaa-0000-1000-8000-00805f9b34fb06,-76
15:23:11,c6:8a:6e:7a:07:b7,4c0002158ebc21144abdba0db7c6ff0f0020001200010073ba06,-70
15:23:11,ea:31:37:11:72:a0,4c0012020001,-50
15:23:11,f8:74:5d:81:62:fe,0f18214c000215e7d61ea3f8dd49c88f2ff2484c07acb900010022ba06,-79
15:23:11,59:a3:73:8d:c3:c2,4c0009081380ac1065341b5816080072e864f263d1971a,-98
15:23:21,6e:06:86:37:a2:72,4c00090813d5c0a865361b581a,-63
15:23:21,7d:26:1f:f6:68:57,8ebc2114-4abd-ba0d-b7c6-ff0a00200037,-55
15:23:21,ed:6c:25:3e:ba:df,4c00121910cb5b853df5e77994d295a86ff15b020b030fe6c9c1ed030f,-64
15:23:21,69:60:f6:33:fa:a9,7500c14da2708bef02,-81
15:23:21,42:42:24:7b:a1:14,4c0009081363ac10652a1b581608006e14f2f5daaeb71a,-68
15:23:21,2a:69:86:23:60:a0,4c00090603c4c0a865491a,-50
15:23:21,45:c6:03:31:f9:5c,4c000c0e087e7445afafa406b6ef3eb746ce10060f1dab66a6181a,-62
15:23:21,40:e2:ea:73:77:e9,4c000c0e087e7445afafa406b6ef3eb746ce10060f1dab66a6181a,-62
15:23:21,74:4d:d5:38:ed:89,4c0009081331c0a865031b581a,-54
15:23:21,25:26:51:29:94:bc,f3fe4a1723305549371132531f1b0d97d64d668379ef45dc434a300cdd,-67
15:23:21,6d:81:00:ed:5f:ef,4c0009081362c0a8640f1b58160800426df515a927961a,-53
15:23:21,18:bc:f0:24:a0:e5,f1fc042934f6d47864926db814e9ddd2f5ba2b1806a777dc02,-50
15:23:21,61:a1:25:d9:0d:0b,4c0010054d1c3357ef0c1a,-56
15:23:21,61:54:c7:db:9b:ee,f3fe1101beca5dec,-87
15:23:21,fd:f2:3f:06:3c:f3,3dfd76006909fdf23f063cf300ff67ad8fd894068f200006,-87
15:23:21,59:40:e4:b8:04:19,4c000512000000000000000002299e7b5b747fdc6e001a,-52
15:23:21,22:3f:74:64:e0:59,f1fc047699846585566b2ddcf4cfe4b655d2a874dfa5a1e702,-67
15:23:21,54:8b:f1:30:32:b6,4c000c0e00e2df5bf6652ead7a95fcb28ac41006491d614bd9581a,-67
15:23:21,52:af:ba:12:55:9c,4c000c0e00e3df2bfea7995a140f081930a41006491d614bd9581a,-62
15:23:21,25:28:4c:d7:cd:bb,f3fe4a17235758505511320fe2b734eefdd66fc1923adf2483b12207ce,-68
15:23:21,7b:fb:fb:da:76:54,e0006509ca352f669ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-56
15:23:21,70:ff:6f:9c:86:5a,4c0009081350c0a8c9021b5816080006925111dbf2c31a,-59
15:23:21,79:43:8b:9e:08:d6,b8fe22018e053247305943315a463746303731530000feb8-0000-1000-8000-00805f9b34fbMeta Quest 302,-69
15:23:21,7c:17:42:69:85:6f,4c0010057f1cf2caf90c1a,-56
15:23:21,50:de:06:91:e4:5a,4c0010050110e2c1920c1a,-72
15:23:21,12:15:d1:7c:97:d7,f3fe4a1723485136461132f5fdf74f70c04158b325d41f2504777f545d,-74
15:23:21,7b:27:70:1d:70:a6,4c001006211e3801d9300c1a,-95
15:23:21,51:38:79:f5:b9:8c,060001092002cea0d531c785c9407413bb9f9ff5563f92e33a13679266,-91
15:23:21,57:cb:c1:28:28:93,4c001007301fd36a6b6b28081a,-56
15:23:21,fb:6e:df:af:49:a9,Rbtd50203926a1b5d070000000000000026004e000edaffffffffffffffff06,-61
15:23:21,41:ae:59:f2:50:91,e0006508ca52cf879ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-51
15:23:21,d0:d2:b0:8b:78:b3,4c0010050d14b338050c1a,-52
15:23:21,45:a4:4a:b6:2c:a3,4c0010060b1ee7540106071a,-70
15:23:21,4a:f7:22:04:bd:ed,4c001005431cb09147021a,-53
15:23:21,61:9b:86:47:1c:fa,f3fe4a17234c35494a11320d73bba3afcb203cc3fb1751958faed01b180000fef3-0000-1000-8000-00805f9b34fb,-54
15:23:21,ca:6d:f0:7a:64:41,4c001219104bf3e1b25a1cfb93bdd247ca3a4819573959767242c4021d,-54
15:23:21,78:91:c3:32:88:e8,4c0010054d1c3357ef0c1a,-60
15:23:21,cf:44:22:a4:96:78,4c0012020002,-50
15:23:21,dc:0d:30:1e:33:84,elpis_0020000fef5-0000-1000-8000-00805f9b34fb4c0002154e24ac47b7e644f5957f1cdcefa2acabbd93c7d6c5f0ff2e021992dc0d301e3384640000feaa-0000-1000-8000-00805f9b34fb06,-65
15:23:21,7f:96:96:c2:84:7b,4c00100203000b1a,-58
15:23:21,30:53:c1:34:f3:11,c00300001812-0000-1000-8000-00805f9b34fbffffffff1a,-66
15:23:21,c5:40:b2:e8:ba:ff,4c0012020002,-73
15:23:21,c9:c2:30:89:2e:cb,4c0012020002,-61
15:23:21,45:73:ef:e3:e6:a7,f3fe4a1723325646441132c8903eacb8c37ae1cb5ab2c8f4869c14b6bc0000fef3-0000-1000-8000-00805f9b34fb,-93
15:23:21,20:2f:8f:e1:ad:86,06000109202259be55797f0927e10eb5184235f4c1ee83918ad9ec39e7,-95
15:23:21,dc:0d:30:15:9a:d0,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159ad0640000feaa-0000-1000-8000-00805f9b34fb06,-72
15:23:21,f8:74:5d:81:62:fe,0f18214c000215e7d61ea3f8dd49c88f2ff2484c07acb900010022ba06,-77
15:23:21,fd:3a:f7:6e:01:62,4c0012020001,-77
15:23:21,dc:0d:30:1e:33:3e,4c000215fda50693a4e24fb1afcfc6eb07647825275165c1fdelpis_0030000fef5-0000-1000-8000-00805f9b34fbaafe20000c23800000a5937c0871e23d0000feaa-0000-1000-8000-00805f9b34fb06,-62
15:23:21,df:e3:27:79:12:68,4c0012020001,-74
15:23:21,1b:50:f4:04:52:55,040678ed8976-601f-0431-43e3-bbcd164981bc,-68
15:23:21,dc:0d:30:1e:33:91,elpis_0010000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e3391640000feaa-0000-1000-8000-00805f9b34fb4c000215d546df97475747efbe093e2dcbdd0c77bf626c66b506,-67
15:23:21,78:2e:96:cf:cd:37,4c001005101c3041d7111a,-98
15:23:21,c6:8a:6e:7a:07:b7,4c0002158ebc21144abdba0db7c6ff0f0020001200010073ba06,-76
15:23:21,dc:0d:30:15:9a:be,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159abe644c0002158ebc21144abdba0db7c6ff0f0020001b1ac509fb0006,-76
15:23:21,e0:6f:6e:87:f6:7a,0f18214c0002158ebc21144abdba0db7c6ff0f0020002500010069ba06,-65
15:23:21,c1:8a:e0:ad:38:59,4c0012020000,-95
15:23:21,52:76:52:d1:29:db,4c000c0e00f0f869ea64e196e39b33f64e2410064f1d91b832281a,-93
15:23:21,75:f6:84:d2:56:c1,004c001005289811eba61a,-96
15:23:21,59:a3:73:8d:c3:c2,4c0009081380ac1065341b5816080072e864f263d1971a,-97
15:23:21,43:65:0e:7f:05:6d,4c001006271e2698dd33081a,-95
15:23:21,f3:54:af:74:a0:12,4c0012020000,-96
15:23:31,42:42:24:7b:a1:14,4c0009081363ac10652a1b581608006e14f2f5daaeb71a,-89
15:23:31,50:de:06:91:e4:5a,4c0010050110e2c1920c1a,-69
15:23:31,57:cb:c1:28:28:93,4c001007301fd36a6b6b28081a,-60
15:23:31,6d:81:00:ed:5f:ef,4c0009081362c0a8640f1b58160800426df515a927961a,-67
15:23:31,7f:96:96:c2:84:7b,4c00100203000b1a,-58
15:23:31,70:ff:6f:9c:86:5a,4c0009081350c0a8c9021b5816080006925111dbf2c31a,-51
15:23:31,2a:69:86:23:60:a0,4c00090603c4c0a865491a,-52
15:23:31,45:c6:03:31:f9:5c,4c000c0e0081743d1239dc352c18e53c848910060f1dab66a6181a,-52
15:23:31,fd:f2:3f:06:3c:f3,3dfd76006909fdf23f063cf300ff67ad8fe394088f200006,-88
15:23:31,52:af:ba:12:55:9c,0c4c000c0e00e5df74e3a2c6cea8579bf39eb81006491d614bd9581a,-61
15:23:31,fb:6e:df:af:49:a9,Rbtd502039c7d1b6a07000000000000002600000035daffffffffffffffff06,-58
15:23:31,22:3f:74:64:e0:59,f1fc047699846585566b2ddcf4cfe4b655d2a874dfa5a1e702,-64
15:23:31,54:8b:f1:30:32:b6,0c4c000c0e00e5df74e3a2c6cea8579bf39eb81006491d614bd9581a,-60
15:23:31,4a:f7:22:04:bd:ed,4c001005431cb09147021a,-53
15:23:31,59:40:e4:b8:04:19,4c000512000000000000000002299e7b5b747fdc6e001a,-61
15:23:31,6e:06:86:37:a2:72,4c00090813d5c0a865361b581a,-60
15:23:31,7d:26:1f:f6:68:57,8ebc2114-4abd-ba0d-b7c6-ff0a00200037,-61
15:23:31,d0:d2:b0:8b:78:b3,4c0010050d14b338050c1a,-53
15:23:31,61:54:c7:db:9b:ee,f3fe1101beca5dec,-90
15:23:31,7b:fb:fb:da:76:54,e0006509ca352f669ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-50
15:23:31,74:4d:d5:38:ed:89,4c0009081331c0a865031b581a,-52
15:23:31,61:a1:25:d9:0d:0b,4c0010054d1c3357ef0c1a,-52
15:23:31,40:e2:ea:73:77:e9,4c000c0e0081743d1239dc352c18e53c848910060f1dab66a6181a,-50
15:23:31,79:43:8b:9e:08:d6,b8fe22018e053247305943315a463746303731530000feb8-0000-1000-8000-00805f9b34fbMeta Quest 302,-60
15:23:31,78:91:c3:32:88:e8,4c0010054d1c3357ef0c1a,-61
15:23:31,18:bc:f0:24:a0:e5,f1fc042934f6d47864926db814e9ddd2f5ba2b1806a777dc02,-52
15:23:31,52:76:52:d1:29:db,4c000c0e00f1f8c7471829ddfb088b1ae7af10064f1d91b832281a,-95
15:23:31,45:a4:4a:b6:2c:a3,4c0010060b1ee7540106071a,-68
15:23:31,df:e3:27:79:12:68,4c0012020001,-64
15:23:31,30:53:c1:34:f3:11,c00300001812-0000-1000-8000-00805f9b34fbffffffff1a,-67
15:23:31,25:28:4c:d7:cd:bb,f3fe4a17235758505511320fe2b734eefdd66fc1923adf2483b12207ce,-68
15:23:31,f8:74:5d:81:62:fe,0f18214c000215e7d61ea3f8dd49c88f2ff2484c07acb900010022ba06,-81
15:23:31,ca:6d:f0:7a:64:41,4c001219104bf3e1b25a1cfb93bdd247ca3a4819573959767242c4021d,-76
15:23:31,51:38:79:f5:b9:8c,060001092002cea0d531c785c9407413bb9f9ff5563f92e33a13679266,-91
15:23:31,fd:3a:f7:6e:01:62,4c0012020001,-51
15:23:31,69:60:f6:33:fa:a9,7500021861b104879c709b2a66f6346daefcc8f8c89590a664df02,-74
15:23:31,12:15:d1:7c:97:d7,f3fe4a1723485136461132f5fdf74f70c04158b325d41f2504777f545d,-75
15:23:31,c9:c2:30:89:2e:cb,4c0012020002,-63
15:23:31,61:9b:86:47:1c:fa,f3fe4a17234c35494a11320d73bba3afcb203cc3fb1751958faed01b180000fef3-0000-1000-8000-00805f9b34fb,-54
15:23:31,41:ae:59:f2:50:91,e0006508ca52cf879ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-53
15:23:31,cf:44:22:a4:96:78,4c0012020002,-53
15:23:31,c5:40:b2:e8:ba:ff,4c0012020002,-74
15:23:31,54:97:5e:a7:96:95,4c001005391c1bfde6081a,-95
15:23:31,dc:0d:30:15:9a:d0,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbaafe20000bc680000012fcb103b3bc6e0000feaa-0000-1000-8000-00805f9b34fb06,-60
15:23:31,7c:17:42:69:85:6f,4c0010057f1cf2caf90c1a,-54
15:23:31,75:f6:84:d2:56:c1,004c001005289811eba61a,-95
15:23:31,ed:6c:25:3e:ba:df,4c00121910cb5b853df5e77994d295a86ff15b020b030fe6c9c1ed030f,-63
15:23:31,dc:0d:30:1e:33:91,0000feaa-0000-1000-8000-00805f9b34fbelpis_0010000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e3391644c000215d546df97475747efbe093e2dcbdd0c77bf626c66b506,-59
15:23:31,25:26:51:29:94:bc,f3fe4a1723305549371132531f1b0d97d64d668379ef45dc434a300cdd,-67
15:23:31,dc:0d:30:1e:33:84,elpis_0020000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e3384640000feaa-0000-1000-8000-00805f9b34fb4c000215fda50693a4e24fb1afcfc6eb07647825275165c1fd06,-65
15:23:31,45:73:ef:e3:e6:a7,f3fe4a1723325646441132c8903eacb8c37ae1cb5ab2c8f4869c14b6bc0000fef3-0000-1000-8000-00805f9b34fb,-93
15:23:31,7b:27:70:1d:70:a6,4c001006211e3801d9300c1a,-94
15:23:31,ea:31:37:11:72:a0,4c0012020001,-54
15:23:31,1b:50:f4:04:52:55,stay test040678ed8976-601f-0431-43e3-bbcd164981bc,-68
15:23:31,dc:0d:30:1e:33:3e,elpis_0030000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e333e644c000215722eb21f8f6a4ba9a12f05c0f970a177d8ac93bcc506,-55
15:23:31,20:2f:8f:e1:ad:86,06000109202259be55797f0927e10eb5184235f4c1ee83918ad9ec39e7,-95
15:23:31,c6:8a:6e:7a:07:b7,0f18064c0002158ebc21144abdba0db7c6ff0f0020001200010073ba06,-70
15:23:31,e0:6f:6e:87:f6:7a,4c0002158ebc21144abdba0db7c6ff0f0020002500010069ba06,-65
15:23:31,f3:a7:50:bb:0e:24,4c0012020000,-96
15:23:31,5c:7e:23:57:85:06,4c000c0e00f1f8c7471829ddfb088b1ae7af10064f1d91b832281a,-96
15:23:31,59:a3:73:8d:c3:c2,4c0009081380ac1065341b5816080072e864f263d1971a,-94
15:23:42,45:c6:03:31:f9:5c,4c000c0e0081743d1239dc352c18e53c848910060f1dab66a6181a,-51
15:23:42,18:bc:f0:24:a0:e5,f1fc042934f6d47864926db814e9ddd2f5ba2b1806a777dc02,-65
15:23:42,fd:f2:3f:06:3c:f3,3dfd76006909fdf23f063cf300ff67ad8fec94088f200006,-88
15:23:42,30:53:c1:34:f3:11,c00300001812-0000-1000-8000-00805f9b34fbffffffff1a,-71
15:23:42,fb:6e:df:af:49:a9,Rbtd50203a7861b6907000000000000002600270035daffffffffffffffff06,-61
15:23:42,22:3f:74:64:e0:59,f1fc047699846585566b2ddcf4cfe4b655d2a874dfa5a1e702,-65
15:23:42,40:e2:ea:73:77:e9,4c000c0e0081743d1239dc352c18e53c848910060f1dab66a6181a,-49
15:23:42,74:4d:d5:38:ed:89,4c0009081331c0a865031b581a,-55
15:23:42,2a:69:86:23:60:a0,4c00090603c4c0a865491a,-47
15:23:42,61:a1:25:d9:0d:0b,4c0010054d1c3357ef0c1a,-60
15:23:42,7d:26:1f:f6:68:57,8ebc2114-4abd-ba0d-b7c6-ff0a00200037,-65
15:23:42,42:42:24:7b:a1:14,4c0009081363ac10652a1b581608006e14f2f5daaeb71a,-82
15:23:42,70:ff:6f:9c:86:5a,4c0009081350c0a8c9021b5816080006925111dbf2c31a,-49
15:23:42,57:cb:c1:28:28:93,4c001007301fd36a6b6b28081a,-62
15:23:42,59:40:e4:b8:04:19,4c000512000000000000000002299e7b5b747fdc6e001a,-62
15:23:42,6e:06:86:37:a2:72,4c00090813d5c0a865361b581a,-63
15:23:42,41:ae:59:f2:50:91,e0006508ca52cf879ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-68
15:23:42,7f:96:96:c2:84:7b,4c00100203000b1a,-59
15:23:42,61:9b:86:47:1c:fa,f3fe4a17234c35494a11320d73bba3afcb203cc3fb1751958faed01b180000fef3-0000-1000-8000-00805f9b34fb,-54
15:23:42,79:43:8b:9e:08:d6,b8fe22018e053247305943315a463746303731530000feb8-0000-1000-8000-00805f9b34fbMeta Quest 302,-73
15:23:42,7b:fb:fb:da:76:54,e0006509ca352f669ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-50
15:23:42,dc:0d:30:1e:33:3e,elpis_0030000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e333e640000feaa-0000-1000-8000-00805f9b34fb4c000215fda50693a4e24fb1afcfc6eb07647825275165c1fd06,-57
15:23:42,c9:c2:30:89:2e:cb,4c0012020002,-64
15:23:42,4a:f7:22:04:bd:ed,4c001005431cb09147021a,-48
15:23:42,7c:17:42:69:85:6f,4c0010057f1cf2caf90c1a,-54
15:23:42,d0:d2:b0:8b:78:b3,4c0010050d14b338050c1a,-68
15:23:42,df:e3:27:79:12:68,4c0012020001,-65
15:23:42,54:97:5e:a7:96:95,4c001005391c1bfde6081a,-93
15:23:42,78:91:c3:32:88:e8,4c0010054d1c3357ef0c1a,-60
15:23:42,50:de:06:91:e4:5a,4c0010050110e2c1920c1a,-69
15:23:42,45:a4:4a:b6:2c:a3,4c0010060b1ee7540106071a,-64
15:23:42,6d:81:00:ed:5f:ef,4c0009081362c0a8640f1b58160800426df515a927961a,-53
15:23:42,54:8b:f1:30:32:b6,0c4c001006491d614bd9581a,-62
15:23:42,ca:6d:f0:7a:64:41,4c001219104bf3e1b25a1cfb93bdd247ca3a4819573959767242c4021d,-75
15:23:42,25:26:51:29:94:bc,f3fe4a1723305549371132531f1b0d97d64d668379ef45dc434a300cdd,-67
15:23:42,fd:3a:f7:6e:01:62,4c0012020001,-50
15:23:42,f3:54:af:74:a0:12,4c0012020000,-97
15:23:42,ea:31:37:11:72:a0,4c0012020001,-61
15:23:42,59:a3:73:8d:c3:c2,4c0009081380ac1065341b5816080072e864f263d1971a,-94
15:23:42,cf:44:22:a4:96:78,4c0012020002,-51
15:23:42,12:15:d1:7c:97:d7,f3fe4a1723485136461132f5fdf74f70c04158b325d41f2504777f545d,-81
15:23:42,61:54:c7:db:9b:ee,f3fe1101beca5dec,-89
15:23:42,c5:40:b2:e8:ba:ff,4c0012020002,-77
15:23:42,51:38:79:f5:b9:8c,060001092002cea0d531c785c9407413bb9f9ff5563f92e33a13679266,-90
15:23:42,52:af:ba:12:55:9c,0c4c001006491d614bd9581a,-64
15:23:42,69:60:f6:33:fa:a9,7500c14da2708bef02,-79
15:23:42,dc:0d:30:15:9a:d0,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbaafe20000bc980000012fcb303b3bcd20000feaa-0000-1000-8000-00805f9b34fb06,-60
15:23:42,dc:0d:30:1e:33:84,0000feaa-0000-1000-8000-00805f9b34fbelpis_0020000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e3384644c000215fda50693a4e24fb1afcfc6eb07647825275165c1fd06,-61
15:23:42,ed:6c:25:3e:ba:df,4c00121910cb5b853df5e77994d295a86ff15b020b030fe6c9c1ed030f,-61
15:23:42,20:2f:8f:e1:ad:86,06000109202259be55797f0927e10eb5184235f4c1ee83918ad9ec39e7,-103
15:23:42,dc:0d:30:15:9a:be,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159abe644c0002158ebc21144abdba0db7c6ff0f0020001b275165c1ba06,-74
15:23:42,dc:0d:30:1e:33:91,elpis_0010000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e3391640000feaa-0000-1000-8000-00805f9b34fb4c000215d546df97475747efbe093e2dcbdd0c77bf626c66b506,-57
15:23:42,5c:7e:23:57:85:06,4c000c0e00f1f8c7471829ddfb088b1ae7af10064f1d91b832281a,-94
15:23:42,78:2e:96:cf:cd:37,4c001005101c3041d7111a,-97
15:23:42,c6:8a:6e:7a:07:b7,4c0002158ebc21144abdba0db7c6ff0f0020001200010073ba06,-73
15:23:42,25:28:4c:d7:cd:bb,f3fe4a17235758505511320fe2b734eefdd66fc1923adf2483b12207ce,-68
15:23:42,45:73:ef:e3:e6:a7,f3fe4a1723325646441132c8903eacb8c37ae1cb5ab2c8f4869c14b6bc0000fef3-0000-1000-8000-00805f9b34fb,-90
15:23:42,7b:27:70:1d:70:a6,4c001006211e3801d9300c1a,-92
15:23:42,f8:74:5d:81:62:fe,4c000215e7d61ea3f8dd49c88f2ff2484c07acb900010022ba06,-77
15:23:42,75:f6:84:d2:56:c1,004c001005289811eba61a,-97
15:23:42,52:76:52:d1:29:db,4c000c0e00f2f877204432251f80bf206c0310064f1d91b832281a,-97
15:23:52,7d:26:1f:f6:68:57,8ebc2114-4abd-ba0d-b7c6-ff0a00200037,-74
15:23:52,54:97:5e:a7:96:95,4c001005391c1bfde6081a,-94
15:23:52,54:8b:f1:30:32:b6,4c000c0e00e9df3e92a0099d960937a06cff1006491d614bd9580c1a,-67
15:23:52,78:91:c3:32:88:e8,4c0010054d1c3357ef0c1a,-53
15:23:52,52:76:52:d1:29:db,4c000c0e00f2f877204432251f80bf206c0310064f1d91b832281a,-95
15:23:52,2a:69:86:23:60:a0,4c00090603c4c0a865491a,-52
15:23:52,fb:6e:df:af:49:a9,Rbtd50203b1931b7b0700000000000000000027005bdaffffffffffffffff06,-58
15:23:52,45:a4:4a:b6:2c:a3,4c0010060b1ee7540106071a,-58
15:23:52,69:60:f6:33:fa:a9,7500c14da2708bef02,-79
15:23:52,6d:81:00:ed:5f:ef,4c0009081362c0a8640f1b58160800426df515a927961a,-70
15:23:52,51:38:79:f5:b9:8c,060001092002cea0d531c785c9407413bb9f9ff5563f92e33a13679266,-91
15:23:52,74:4d:d5:38:ed:89,4c0009081331c0a865031b581a,-63
15:23:52,61:54:c7:db:9b:ee,f3fe1101beca5dec,-87
15:23:52,7c:17:42:69:85:6f,4c0010057f1cf2caf90c1a,-54
15:23:52,59:40:e4:b8:04:19,4c000512000000000000000002299e7b5b747fdc6e001a,-54
15:23:52,79:43:8b:9e:08:d6,b8fe22018e053247305943315a463746303731530000feb8-0000-1000-8000-00805f9b34fbMeta Quest 302,-63
15:23:52,45:73:ef:e3:e6:a7,f3fe4a1723325646441132c8903eacb8c37ae1cb5ab2c8f4869c14b6bc0000fef3-0000-1000-8000-00805f9b34fb,-93
15:23:52,50:de:06:91:e4:5a,4c0010050110e2c1920c1a,-68
15:23:52,7b:fb:fb:da:76:54,e0006509ca352f669ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-50
15:23:52,52:af:ba:12:55:9c,4c000c0e00e9df3e92a0099d960937a06cff1006491d614bd9580c1a,-66
15:23:52,7f:96:96:c2:84:7b,4c00100203000b1a,-59
15:23:52,22:3f:74:64:e0:59,f1fc047699846585566b2ddcf4cfe4b655d2a874dfa5a1e702,-64
15:23:52,45:c6:03:31:f9:5c,4c000c0e0081743d1239dc352c18e53c848910060f1dab66a6181a,-50
15:23:52,70:ff:6f:9c:86:5a,4c0009081350c0a8c9021b5816080006925111dbf2c31a,-52
15:23:52,d0:d2:b0:8b:78:b3,4c0010050d14b338050c1a,-53
15:23:52,40:e2:ea:73:77:e9,4c000c0e0081743d1239dc352c18e53c848910060f1dab66a6181a,-52
15:23:52,dc:0d:30:1e:33:91,4c000215fda50693a4e24fb1afcfc6eb07647825275165c1fdelpis_0010000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e3391640000feaa-0000-1000-8000-00805f9b34fb06,-58
15:23:52,41:ae:59:f2:50:91,e0006508ca52cf879ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-52
15:23:52,42:42:24:7b:a1:14,4c0009081363ac10652a1b581608006e14f2f5daaeb71a,-69
15:23:52,61:a1:25:d9:0d:0b,4c0010054d1c3357ef0c1a,-52
15:23:52,6e:06:86:37:a2:72,4c00090813d5c0a865361b581a,-64
